label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,6.030962243676186,70.90546488761902,16.976457834243774,64.01481628417969,44.29965019226074,56.16768002510071,26.22988522052765,49.600595235824585,79.21546697616577,81.94212317466736,78.847336769104,21.484971046447754,10.773202776908875,50.69010257720947,41.03257656097412,55.099743604660034,9.035652875900269,18.691490590572357,83.42301845550537,8.664349466562271,45.12326717376709,70.67471146583557,48.01395535469055,27.228283882141113,39.87132906913757,18.915602564811707,99.28011894226074,65.91148972511292,18.059155344963074,53.61940264701843
0,90.35860896110535,27.603614330291748,83.14311504364014,63.62919211387634,52.79046893119812,12.108901888132095,22.59860187768936,66.10337495803833,11.801840364933014,41.19943082332611,94.3541407585144,97.05851078033447,62.62595057487488,98.44475388526917,40.16832709312439,4.083286598324776,41.68260395526886,68.23052167892456,14.649520814418793,52.27634906768799,81.60651922225952,26.135560870170593,49.05251860618591,76.4462411403656,75.07038712501526,90.95848202705383,94.44094896316528,98.42742085456848,30.228349566459656,29.988068342208862
0,13.034281134605408,92.4384593963623,0.5593004636466503,20.64089924097061,37.6194030046463,88.79530429840088,68.55729818344116,5.957594141364098,44.108134508132935,5.063723027706146,23.972436785697937,72.44013547897339,4.008238390088081,30.691182613372803,39.39099609851837,93.40118765830994,5.157835409045219,3.8725893944501877,95.99534273147583,82.05978870391846,12.574498355388641,58.65492224693298,95.8074152469635,25.073444843292236,5.134815350174904,9.621130675077438,34.978967905044556,0.12343141715973616,77.25476622581482,24.579407274723053
0,5.155190825462341,24.187150597572327,18.07338148355484,30.411502718925476,48.24352562427521,66.77412390708923,30.3826242685318,24.82217699289322,47.01263606548309,76.72547698020935,26.24324858188629,5.464888736605644,51.85402035713196,42.096900939941406,80.63316345214844,98.49954843521118,39.7332489490509,39.67815637588501,30.43334186077118,18.67896467447281,28.34775447845459,36.74589991569519,61.03622913360596,26.514339447021484,69.36514377593994,25.649356842041016,50.220370292663574,26.337355375289917,27.18207836151123,89.88456726074219
0,18.379734456539154,80.71434497833252,2.2851375862956047,8.088244497776031,4.213528335094452,98.09901118278503,86.51676177978516,4.359975829720497,60.63995957374573,4.982186853885651,4.7211904078722,87.05859184265137,7.397733628749847,8.041684329509735,32.93277621269226,78.62899899482727,31.316804885864258,16.640891134738922,94.34486627578735,97.94124364852905,11.904466897249222,73.17407131195068,91.98675155639648,16.65300279855728,12.66409307718277,17.852872610092163,36.515793204307556,7.724694162607193,85.24298071861267,26.844212412834167
0,15.077060461044312,88.63895535469055,1.3829676434397697,16.387780010700226,46.560972929000854,88.37240934371948,64.96837735176086,8.163919299840927,43.882355093955994,14.66958373785019,21.615909039974213,64.4485354423523,11.393579840660095,43.50072741508484,44.13529932498932,93.22604537010193,6.95623978972435,0.014883677067700773,87.84149289131165,75.50936937332153,7.927098870277405,53.094249963760376,99.96023774147034,28.729236125946045,7.276635617017746,0.2177581423893571,35.68841814994812,1.278923824429512,62.373411655426025,23.664070665836334
0,79.92537021636963,8.171099424362183,60.895395278930664,85.11425256729126,33.38964879512787,5.999751389026642,0.032092430046759546,90.25906920433044,10.994280129671097,95.43545842170715,61.668580770492554,68.25828552246094,98.91386032104492,59.874027967453,71.38181924819946,6.934622675180435,3.8655471056699753,97.9788064956665,58.8503360748291,39.1134649515152,95.89868187904358,0.16223822021856904,58.42934846878052,35.83220839500427,93.19623708724976,52.08368897438049,66.03373289108276,78.239506483078,32.435157895088196,64.85506892204285
1,44.5066899061203,19.11907196044922,56.996482610702515,63.90858292579651,26.007074117660522,31.179267168045044,24.357035756111145,59.08241868019104,27.141308784484863,98.25208187103271,46.12554907798767,64.4518256187439,48.71273636817932,21.535737812519073,65.77916145324707,65.20248651504517,38.17793428897858,46.69574201107025,82.76168704032898,59.2790424823761,56.82026147842407,69.48360204696655,35.50955951213837,96.68100476264954,0.9482466615736485,31.999829411506653,59.269219636917114,81.80805444717407,0.15045847976580262,26.52723491191864
0,1.8153196200728416,57.20844864845276,22.947131097316742,37.389323115348816,63.24623227119446,80.4446280002594,52.62041687965393,12.510150671005249,94.73163485527039,76.6053855419159,25.717702507972717,0.06998744793236256,33.9634895324707,51.84767246246338,68.0401861667633,73.88004660606384,39.38528001308441,25.75989067554474,27.31035351753235,24.568238854408264,14.850051701068878,27.91837453842163,68.10813546180725,1.1363537982106209,39.07581269741058,11.568649858236313,17.89933890104294,18.41714382171631,46.55363857746124,86.60858869552612
0,2.6329828426241875,53.64412069320679,22.324827313423157,37.43270933628082,62.07734942436218,79.845529794693,51.923179626464844,13.038673996925354,91.34812355041504,77.11653113365173,26.61111354827881,0.13857261510565877,37.328967452049255,52.6790976524353,69.39612627029419,76.3498306274414,40.516045689582825,26.279813051223755,27.715694904327393,21.940015256404877,15.606188774108887,29.414620995521545,69.37920451164246,0.18141992622986436,39.906519651412964,10.922890156507492,22.33184278011322,20.754563808441162,44.217514991760254,88.44590187072754
0,0.25084016378968954,40.011462569236755,13.477979600429535,24.57340806722641,45.98239362239838,64.69596028327942,22.36120253801346,36.73781752586365,18.05078685283661,59.24842357635498,18.494999408721924,14.913438260555267,47.876447439193726,23.018094897270203,90.43285846710205,95.59206962585449,33.25164616107941,58.102113008499146,10.638381540775299,21.7107355594635,37.45756149291992,47.40578234195709,46.1432546377182,45.68626582622528,72.80974388122559,50.13393759727478,58.5899293422699,26.951250433921814,18.052856624126434,94.45945620536804
0,5.603800714015961,45.76506018638611,21.64958417415619,33.44014883041382,54.716211557388306,75.32447576522827,46.5198814868927,18.129532039165497,79.18279767036438,76.52337551116943,26.169082522392273,2.541184052824974,45.8410769701004,54.044485092163086,72.69090414047241,84.02760624885559,42.85821616649628,28.897130489349365,27.999234199523926,15.553779900074005,18.48362535238266,41.60583019256592,68.5778796672821,3.2963939011096954,40.51768183708191,9.794919192790985,37.369441986083984,25.6325900554657,37.90426254272461,91.39617085456848
0,19.905129075050354,90.40523171424866,4.75965328514576,9.478185325860977,2.2595003247261047,99.09529685974121,91.71161651611328,1.8691329285502434,66.5119469165802,7.354240119457245,3.389490023255348,89.96350765228271,10.879813879728317,3.451662138104439,31.159129738807678,78.33170890808105,37.29187250137329,16.41443520784378,91.88809990882874,95.06043195724487,13.098609447479248,78.34580540657043,87.8529965877533,11.820686608552933,12.114622443914413,23.39107245206833,36.07863485813141,7.673974335193634,76.96515917778015,26.813745498657227
1,85.12107133865356,58.510613441467285,97.97096252441406,20.16499936580658,42.05462634563446,74.68585968017578,97.24834561347961,22.803016006946564,10.908330976963043,66.14333987236023,98.22177290916443,62.60713338851929,13.537681102752686,11.727432906627655,35.18523871898651,60.06261706352234,91.38975739479065,83.18569660186768,38.51613700389862,92.87520051002502,98.92617464065552,22.049306333065033,2.487494796514511,59.59983468055725,70.69082260131836,66.66355729103088,44.41775977611542,55.154091119766235,96.96687459945679,40.05029797554016
0,99.25442934036255,2.232928015291691,90.47040343284607,75.27965903282166,88.94984722137451,20.65838724374771,16.34294241666794,91.89159870147705,36.032652854919434,66.9198215007782,95.55359482765198,82.9153835773468,49.796101450920105,81.5996527671814,5.359603092074394,18.2527557015419,99.9733567237854,20.430415868759155,53.11937928199768,56.82465434074402,65.92771410942078,93.66753101348877,5.796295031905174,71.12388014793396,79.48455810546875,78.41026186943054,97.5709080696106,82.6657235622406,47.84533977508545,10.055671632289886
0,4.656203091144562,23.4872505068779,16.573642194271088,30.324643850326538,46.773162484169006,66.56411290168762,28.88443171977997,27.38492786884308,40.89803695678711,73.0718195438385,24.763041734695435,6.301849335432053,51.67863368988037,38.50085735321045,81.53507709503174,99.72203969955444,37.790319323539734,42.799654603004456,26.057329773902893,18.984463810920715,30.29615581035614,37.70592212677002,57.61768817901611,28.14161777496338,73.16430807113647,32.81823992729187,52.24425792694092,27.355509996414185,27.64188051223755,88.77604603767395
0,91.65409207344055,23.40743988752365,80.30813932418823,63.92835974693298,47.97263443470001,11.372897773981094,21.303226053714752,64.09270763397217,15.584708750247955,43.96771788597107,95.6598162651062,95.6930935382843,63.662660121917725,94.56158876419067,42.999428510665894,2.391672506928444,34.73414182662964,72.36497402191162,19.26872581243515,51.94041728973389,83.2718014717102,22.706888616085052,56.67479634284973,70.43523788452148,77.35532522201538,89.93395566940308,93.33211183547974,97.51194715499878,33.501553535461426,34.34891700744629
1,23.809801042079926,12.801052629947662,56.90969228744507,71.61833643913269,1.0923161171376705,43.26825737953186,24.736611545085907,62.018799781799316,41.696420311927795,95.89269757270813,76.83131694793701,58.37503671646118,30.40456473827362,34.849438071250916,50.066035985946655,42.34788715839386,22.30341285467148,32.55949318408966,99.53646659851074,38.764554262161255,70.36647200584412,68.45765709877014,12.7480149269104,74.1094708442688,23.768523335456848,39.14634883403778,87.17973232269287,90.9693956375122,7.835867255926132,87.96799182891846
1,9.121660888195038,48.620325326919556,41.144952178001404,67.67119765281677,26.340249180793762,53.76468300819397,26.154154539108276,54.16840314865112,70.88568210601807,88.97081017494202,75.78629851341248,23.21457415819168,15.006966888904572,40.02593755722046,39.79381322860718,47.585463523864746,14.398124814033508,29.285922646522522,90.20929336547852,18.403300642967224,46.95635139942169,70.08346915245056,23.411187529563904,35.77651381492615,37.154632806777954,26.220905780792236,96.95935845375061,74.14328455924988,16.17782711982727,75.42145848274231
1,81.99827075004578,18.703944981098175,82.45435357093811,15.739504992961884,44.61279213428497,49.31519329547882,80.53585886955261,0.0,41.59936308860779,35.92435419559479,75.57634115219116,48.78309965133667,28.528863191604614,6.9760918617248535,57.86358714103699,70.99018096923828,80.10684847831726,74.64223504066467,45.42044997215271,89.33674097061157,61.46292686462402,41.49331450462341,30.01115620136261,42.71191656589508,94.63170170783997,50.65063834190369,41.64656400680542,59.613609313964844,83.54377150535583,56.57806396484375
1,64.06611204147339,36.89146041870117,31.748521327972412,53.90540957450867,60.87860465049744,8.789019286632538,30.589857697486877,98.27793836593628,25.871556997299194,68.45342516899109,23.867973685264587,50.44390559196472,91.81817173957825,48.13094139099121,94.50374841690063,36.964014172554016,62.15260028839111,54.5460045337677,78.21568250656128,66.35602712631226,10.26441901922226,93.77842545509338,65.83245396614075,61.09261512756348,36.887261271476746,19.843056797981262,65.431147813797,3.8463834673166275,41.94003939628601,36.99696958065033
1,63.23646903038025,15.5641108751297,10.295044630765915,3.7020210176706314,45.56436538696289,18.024247884750366,65.8107340335846,46.07734680175781,78.9643406867981,0.866838451474905,40.68707823753357,28.38934063911438,63.27557563781738,48.226216435432434,84.65352058410645,49.633267521858215,65.22573828697205,79.28625345230103,59.94000434875488,97.60752320289612,27.78700590133667,77.77221202850342,12.79696524143219,11.531165987253189,76.26381516456604,75.00317096710205,1.1636086739599705,80.60809373855591,61.19782328605652,53.00909876823425
0,75.01552700996399,22.15278446674347,57.098495960235596,81.86217546463013,32.40722715854645,15.451854467391968,10.277319699525833,94.08443570137024,4.4814929366111755,93.50333213806152,58.28436017036438,62.33299374580383,98.62701296806335,46.546727418899536,75.32297968864441,9.791192412376404,0.026148755569010973,99.91813898086548,28.51269245147705,28.411701321601868,93.90431046485901,4.031775519251823,58.85328650474548,42.28444993495941,78.48499417304993,47.29440212249756,64.36258554458618,68.14240217208862,41.71742498874664,64.05962109565735
1,21.4073583483696,48.34944307804108,38.687583804130554,99.2463231086731,73.22608232498169,99.8038649559021,0.6735025439411402,64.64533805847168,53.05134654045105,89.67297673225403,64.91541266441345,93.65648627281189,10.194864124059677,29.940104484558105,7.280360907316208,43.57689917087555,25.69454312324524,32.83334970474243,0.4474980756640434,44.28996741771698,47.2430557012558,2.5138745084404945,33.2093209028244,13.522432744503021,73.86735081672668,99.96645450592041,90.15688896179199,88.41719627380371,47.0781683921814,67.96724796295166
0,75.02011060714722,43.618521094322205,56.84865713119507,68.43868494033813,34.945714473724365,18.331584334373474,10.029465705156326,90.66463708877563,1.929900422692299,93.9928948879242,54.335325956344604,62.18633055686951,95.84560990333557,38.47068250179291,81.26986622810364,12.035097181797028,0.40788878686726093,98.97439479827881,16.09935164451599,23.541751503944397,89.76356983184814,12.486076354980469,59.06102657318115,47.9764848947525,77.08837389945984,49.72797334194183,62.28071451187134,64.46571350097656,40.36038517951965,63.36362361907959
0,11.631092429161072,78.549063205719,0.5711224395781755,14.611399173736572,30.316677689552307,92.07337498664856,70.98545432090759,2.9495470225811005,47.63217866420746,0.8846160024404526,18.202190101146698,78.27486991882324,0.6214119028300047,26.023095846176147,36.265572905540466,89.24528956413269,9.096362441778183,9.777715802192688,99.99995231628418,90.69644212722778,12.294404208660126,65.41095972061157,95.14086246490479,27.426201105117798,5.2291300147771835,10.370853543281555,35.924652218818665,1.252293586730957,91.86803698539734,27.50205397605896
1,36.344119906425476,22.90942072868347,69.68297362327576,70.15305757522583,14.944209158420563,38.16073834896088,23.829276859760284,66.59094095230103,35.24661362171173,98.31370711326599,60.348325967788696,63.34356665611267,41.68524444103241,23.137831687927246,57.82284140586853,55.63374161720276,28.39653789997101,38.19936215877533,92.31539964675903,51.51036977767944,61.07626557350159,67.59900450706482,23.90763759613037,98.59750866889954,11.940224468708038,40.617769956588745,70.34796476364136,89.77348208427429,3.2000891864299774,52.92996168136597
1,67.74006485939026,15.88381826877594,23.95421415567398,0.22834292612969875,38.559478521347046,20.38768082857132,62.85862326622009,29.25998568534851,71.02746367454529,5.392884835600853,41.49007499217987,44.59376633167267,53.00140976905823,32.17885494232178,83.67502689361572,56.49104118347168,71.10257148742676,75.67898035049438,68.05809140205383,97.21860885620117,39.271095395088196,69.37981843948364,17.185108363628387,1.8422329798340797,85.16968488693237,56.40200972557068,2.785106562077999,75.44869780540466,61.41035556793213,80.01323938369751
0,68.85213255882263,54.81795072555542,52.94681787490845,37.39266395568848,43.112194538116455,19.757157564163208,18.368759751319885,83.99545550346375,0.6459444295614958,99.46105480194092,58.44131112098694,57.30454921722412,90.7992959022522,27.16953456401825,87.28655576705933,15.882161259651184,4.044203832745552,99.62720274925232,2.435704320669174,14.998652040958405,91.28563404083252,21.01224958896637,66.97805523872375,53.18235158920288,76.33450627326965,61.14528179168701,57.391977310180664,65.04026651382446,41.826850175857544,67.63294339179993
1,65.741628408432,42.07792580127716,3.804842010140419,13.557012379169464,66.51129126548767,6.681603938341141,62.328195571899414,71.1744487285614,89.65666890144348,1.3408610597252846,33.4279865026474,0.8851665072143078,72.41492867469788,77.98788547515869,79.67950105667114,30.787965655326843,69.2036509513855,86.51683330535889,57.81446099281311,96.70380353927612,30.415523052215576,87.66453862190247,17.219500243663788,20.505860447883606,66.90132021903992,84.30085778236389,11.248687654733658,82.72859454154968,62.251877784729004,57.479530572891235
1,44.96735334396362,18.161869049072266,55.98376393318176,63.43144774436951,26.54622495174408,30.86085021495819,24.453648924827576,58.605700731277466,26.352205872535706,97.67470955848694,44.99708116054535,64.28128480911255,49.244868755340576,21.71984761953354,66.24752283096313,65.52176475524902,38.78588378429413,47.61747121810913,82.24874138832092,59.48953032493591,56.20468854904175,69.64125037193298,36.59590184688568,96.09113335609436,0.44861212372779846,30.63228726387024,58.12038779258728,80.39266467094421,0.35974751226603985,25.90613067150116
1,47.53318428993225,6.3454777002334595,53.050559759140015,58.37447643280029,26.938867568969727,27.17648446559906,25.214743614196777,53.81309986114502,20.478640496730804,92.7377700805664,35.68412661552429,57.649433612823486,55.48132658004761,23.980358242988586,72.13140726089478,67.39004254341125,44.74368393421173,49.819156527519226,77.26908326148987,62.18897104263306,45.19976079463959,72.05809950828552,46.778082847595215,90.97839593887329,3.079547919332981,19.39178556203842,48.92106056213379,62.90959119796753,6.203522905707359,23.73833954334259
1,23.607131838798523,12.849138677120209,56.858670711517334,71.69702649116516,1.0777318850159645,43.39529573917389,24.822425842285156,61.85118556022644,41.84558391571045,95.90543508529663,77.03500390052795,58.197224140167236,30.2326500415802,35.12173295021057,50.052762031555176,42.23823845386505,22.28928953409195,32.49564468860626,99.59742426872253,38.45643103122711,70.57896256446838,68.49747896194458,12.617984414100647,73.52151274681091,24.049460887908936,39.15398716926575,87.43056654930115,91.11246466636658,7.8789398074150085,88.4190559387207
1,64.37353491783142,46.24883532524109,13.67081105709076,30.572867393493652,68.94934177398682,4.400753229856491,56.818509101867676,66.43493175506592,75.02278089523315,15.226474404335022,14.030982553958893,10.82240492105484,96.15010619163513,88.55981826782227,76.93612575531006,0.6230308674275875,68.11405420303345,98.47276210784912,58.06886553764343,85.2465808391571,46.98047637939453,94.07156109809875,55.02069592475891,39.05450105667114,55.7583749294281,70.53415179252625,53.079891204833984,53.48361134529114,54.430967569351196,44.3315714597702
0,90.90362191200256,4.384069517254829,98.74675273895264,99.67037439346313,73.26461672782898,20.29455602169037,15.304724872112274,78.62334847450256,6.98918029665947,39.27084803581238,91.97550415992737,96.17577791213989,58.11197757720947,96.11414074897766,17.946213483810425,30.103227496147156,87.41439580917358,35.88714301586151,51.06321573257446,55.752599239349365,66.89896583557129,56.49804472923279,1.2188912369310856,98.4405517578125,63.26274871826172,58.05339813232422,95.49873471260071,84.60248112678528,31.774261593818665,0.007068246486596763
0,99.70678091049194,0.04562410758808255,90.69592356681824,74.28746223449707,93.07000041007996,20.561207830905914,12.774524092674255,93.07332634925842,39.678892493247986,69.98506784439087,96.27230167388916,80.31516671180725,51.6810417175293,77.32486724853516,3.0113205313682556,14.177724719047546,99.78020191192627,18.265213072299957,48.8043487071991,57.77818560600281,66.32208824157715,97.03667163848877,6.2308743596076965,66.60308837890625,79.64235544204712,86.76208257675171,99.68366622924805,84.17946696281433,50.62116980552673,11.803526431322098
1,65.82015752792358,46.648821234703064,8.759163320064545,22.51216620206833,83.22546482086182,6.739078462123871,62.0000422000885,75.88970065116882,87.01484203338623,8.828161656856537,25.116240978240967,1.3076944276690483,80.13049364089966,90.961754322052,76.99553966522217,12.845726311206818,69.53024864196777,92.2877311706543,55.0952672958374,90.96376299858093,34.98561084270477,92.92694330215454,31.014281511306763,22.309114038944244,63.27022314071655,85.98513603210449,29.746457934379578,62.898796796798706,59.70664024353027,67.9757297039032
0,93.60500574111938,2.017608657479286,99.8822569847107,95.88130712509155,76.30664110183716,21.669232845306396,18.061409890651703,82.59749412536621,11.888571083545685,44.12955641746521,91.93763136863708,92.79745817184448,53.773438930511475,95.46934366226196,15.93596637248993,31.27623200416565,89.15566802024841,32.0743590593338,56.73930644989014,58.58917832374573,65.60155749320984,64.1429603099823,3.9170563220977783,95.95668911933899,68.32734942436218,59.82555150985718,96.02203369140625,81.7446768283844,37.735024094581604,1.6179326921701431
0,1.3469363562762737,80.79538941383362,22.026172280311584,37.11666464805603,55.31344413757324,82.02708959579468,57.5464129447937,22.50911146402359,88.84005546569824,60.95413565635681,20.69942355155945,25.280097126960754,20.766568183898926,52.226632833480835,57.16747045516968,65.21146893501282,17.016905546188354,25.228998064994812,48.39341342449188,46.51202857494354,6.79098442196846,28.658127784729004,67.55303144454956,17.917366325855255,3.71859148144722,22.955653071403503,1.5997402369976044,1.9880328327417374,64.96955156326294,59.07151699066162
1,50.560641288757324,4.581550136208534,59.024637937545776,51.907819509506226,43.615543842315674,20.532241463661194,16.427163779735565,62.43336796760559,15.947002172470093,81.41409158706665,25.498497486114502,58.53564739227295,68.81285309791565,36.2474650144577,91.31370186805725,55.40401339530945,51.15976929664612,30.144962668418884,78.49723696708679,63.782429695129395,24.52549934387207,79.72599864006042,55.09536862373352,86.72805428504944,13.58553171157837,13.509294390678406,49.66282546520233,26.79200768470764,18.022124469280243,31.465619802474976
1,60.40082573890686,28.020447492599487,32.771843671798706,54.967308044433594,42.62278079986572,13.440380990505219,21.60079777240753,88.09669017791748,16.648350656032562,72.84045219421387,24.78892058134079,64.54029679298401,82.03356266021729,40.19884467124939,99.76420998573303,44.25989389419556,55.238741636276245,35.790932178497314,79.57042455673218,66.43885970115662,13.986961543560028,87.12700605392456,61.28095984458923,74.92353916168213,34.465619921684265,18.715152144432068,57.849425077438354,8.005047589540482,30.87867498397827,49.83043074607849
0,5.222800001502037,46.171170473098755,21.711306273937225,34.17081534862518,55.72165250778198,76.06301307678223,47.66101539134979,17.397871613502502,80.71831464767456,76.48449540138245,26.10800862312317,2.238117717206478,45.02165913581848,54.16508913040161,72.33128547668457,83.13103914260864,42.65686571598053,28.522664308547974,27.905666828155518,16.160404682159424,18.035943806171417,40.23030400276184,68.90004873275757,2.3997578769922256,40.22236764431,10.049747675657272,35.64767241477966,25.154423713684082,38.745105266571045,91.17711782455444
0,90.37119150161743,5.176506191492081,98.47479462623596,99.97053146362305,72.50389456748962,19.87663358449936,14.682109653949738,77.7042806148529,6.306064873933792,38.85354995727539,91.95424914360046,96.84311747550964,58.928126096725464,96.08145356178284,18.59716773033142,29.420116543769836,87.0693027973175,36.64557635784149,49.81250762939453,55.27384281158447,67.08489656448364,54.46728467941284,1.3821308501064777,98.85106682777405,62.65319585800171,57.43422508239746,95.19656896591187,85.15346050262451,30.509528517723083,0.14802770456299186
1,11.233444511890411,92.23759174346924,14.214873313903809,89.4542932510376,84.52199697494507,79.81656789779663,10.756698250770569,77.7847170829773,83.49008560180664,89.720618724823,83.45352411270142,71.35560512542725,13.147962093353271,86.05245351791382,6.355025619268417,99.80517625808716,13.766299188137054,42.328789830207825,52.50861644744873,28.63748073577881,37.66787052154541,33.480167388916016,85.19486784934998,38.46821486949921,43.81518363952637,17.659984529018402,94.35429573059082,60.92641353607178,37.19624578952789,74.72507953643799
1,62.23633289337158,32.67830014228821,31.75760507583618,54.75737452507019,44.05025541782379,12.207027524709702,23.756787180900574,90.55811762809753,17.814914882183075,71.67269587516785,26.071974635124207,62.449753284454346,84.61042046546936,39.073801040649414,99.1795003414154,42.396703362464905,57.361900806427,40.071237087249756,78.6148726940155,66.5009081363678,11.782202124595642,89.13816213607788,61.47121787071228,70.15762329101562,35.080891847610474,18.694430589675903,59.36996936798096,2.934867888689041,34.088724851608276,48.81287217140198
0,0.28551185969263315,52.248913049697876,14.022037386894226,27.538031339645386,48.58456552028656,61.62033677101135,19.38435733318329,37.564218044281006,16.65330082178116,58.019375801086426,17.590275406837463,18.53773593902588,48.1968492269516,20.00466138124466,93.08433532714844,90.41553139686584,35.56876182556152,62.70450949668884,11.221211403608322,19.35972571372986,44.83045935630798,42.127323150634766,51.76208019256592,47.019898891448975,71.52056097984314,44.937556982040405,61.81192994117737,29.561370611190796,19.714374840259552,95.11337876319885
1,12.21708431839943,92.10547208786011,18.241502344608307,89.96542096138,84.3230128288269,81.04404807090759,10.5753093957901,74.66105222702026,81.7232608795166,88.70617151260376,81.00525736808777,76.18106007575989,13.195154070854187,84.13781523704529,4.7218408435583115,99.97428059577942,15.125657618045807,43.57619285583496,52.35522389411926,30.816861987113953,38.373494148254395,31.145358085632324,83.09783935546875,37.31772303581238,43.87151300907135,23.068681359291077,93.7494158744812,63.109058141708374,36.46475970745087,76.02466344833374
0,59.13603901863098,56.68479800224304,48.4955370426178,5.871076136827469,44.424158334732056,20.68643867969513,20.532342791557312,77.75948643684387,9.618894010782242,98.34674596786499,42.06886291503906,47.20379710197449,81.93885684013367,29.427948594093323,92.81783699989319,19.603323936462402,19.541800022125244,92.69865155220032,0.0,10.283228009939194,87.71129250526428,45.2875941991806,79.58104610443115,57.39930868148804,63.31855654716492,44.7765976190567,67.13324785232544,66.12103581428528,32.26136267185211,79.4897735118866
1,88.92680406570435,56.57745599746704,99.97690320014954,17.719194293022156,39.43437337875366,75.77232122421265,99.53609704971313,27.995750308036804,6.043098494410515,69.95251178741455,94.9511170387268,60.07795333862305,8.738213777542114,16.537629067897797,29.045411944389343,54.853153228759766,95.26805281639099,83.50755572319031,38.95040154457092,93.82343292236328,94.25463676452637,17.144380509853363,0.043770382762886584,63.84909152984619,64.42257165908813,70.41354179382324,41.01918935775757,56.15503191947937,98.83770942687988,33.34281146526337
0,92.78843998908997,2.7510788291692734,99.63309168815613,97.01342582702637,75.58539509773254,21.445287764072418,17.68891215324402,81.72480463981628,10.323261469602585,42.32925772666931,91.95471405982971,93.65480542182922,54.9410343170166,95.70064544677734,16.25296324491501,31.337007880210876,88.61613273620605,33.15375745296478,55.25921583175659,57.87826180458069,66.03496670722961,62.08140850067139,2.6546599343419075,96.66120409965515,66.63818955421448,59.74365472793579,95.97692489624023,82.44249820709229,36.21620833873749,0.8633973076939583
1,11.401964724063873,92.28421449661255,14.78680819272995,89.53784704208374,84.40545797348022,80.0194799900055,10.724293440580368,77.24632620811462,83.22845697402954,89.5645022392273,83.0774188041687,72.17220664024353,13.135547935962677,85.74163317680359,6.068231165409088,99.88295435905457,13.986587524414062,42.550742626190186,52.48109698295593,28.96837890148163,37.81704306602478,33.10062885284424,84.87693071365356,38.300153613090515,43.82201433181763,18.49125027656555,94.22658681869507,61.30552291870117,37.052857875823975,74.96505379676819
0,99.6847927570343,4.475492984056473,96.0197389125824,81.08143210411072,81.67800307273865,20.809105038642883,12.882156670093536,88.87372612953186,22.642681002616882,58.56972336769104,93.8792884349823,89.64815735816956,48.98802936077118,92.75925755500793,14.73228633403778,30.14460802078247,94.70268487930298,25.710928440093994,63.31733465194702,58.2683801651001,65.67261219024658,77.45454907417297,8.443189412355423,91.26565456390381,76.87863111495972,60.94256043434143,95.24080157279968,79.83141541481018,42.17047095298767,6.312424689531326
0,89.28371071815491,29.93442416191101,85.14602184295654,64.53937292098999,54.13604378700256,12.017979472875595,22.196730971336365,67.90716052055359,10.0168876349926,40.09360671043396,93.67421269416809,97.510826587677,62.32139468193054,99.55200552940369,38.76083493232727,5.578409135341644,45.94026207923889,66.20367765426636,13.941329717636108,52.574342489242554,81.15364909172058,27.929523587226868,44.63708996772766,79.65379357337952,73.60526919364929,90.2551531791687,95.04836797714233,98.63858222961426,27.739590406417847,28.020796179771423
1,15.80916941165924,67.74494051933289,36.974069476127625,94.97526288032532,91.84499382972717,88.72044086456299,0.04133633919991553,58.669513463974,65.3672993183136,90.76829552650452,70.12647986412048,89.80706930160522,19.67407763004303,41.37054979801178,4.058509320020676,66.62759184837341,25.581946969032288,38.790443539619446,22.299496829509735,42.96281933784485,16.215571761131287,16.52088314294815,56.04854226112366,26.92897915840149,56.032830476760864,75.46554207801819,90.45886397361755,93.83635520935059,30.745410919189453,96.73193693161011
0,46.27809822559357,74.61156249046326,42.84667670726776,13.900120556354523,41.176360845565796,25.72767436504364,23.876574635505676,64.28394317626953,19.055528938770294,86.42204999923706,37.215855717659,45.510682463645935,81.12757205963135,26.390203833580017,93.97186636924744,25.31677782535553,14.5591601729393,87.71902322769165,8.470159024000168,3.9116568863391876,83.387291431427,50.11647939682007,97.33206629753113,57.6249897480011,56.5355658531189,28.269222378730774,73.73172044754028,61.62152290344238,10.904034972190857,85.34384965896606
0,3.076106309890747,65.89035987854004,15.22487998008728,45.6232488155365,53.99865508079529,54.40598130226135,16.06891304254532,44.1137433052063,18.25949400663376,55.19043207168579,22.879421710968018,27.004489302635193,55.48605918884277,13.613376021385193,93.23359727859497,74.15869235992432,31.759610772132874,70.84300518035889,15.530379116535187,11.36038452386856,54.01967763900757,46.01311683654785,54.58455681800842,46.48866057395935,73.68780374526978,35.64664423465729,73.3374536037445,36.30819320678711,22.61040508747101,95.36293745040894
0,80.51485419273376,8.331248909235,61.662858724594116,83.43085646629333,33.01863670349121,4.294268414378166,0.16768089262768626,88.49143385887146,12.757818400859833,95.734041929245,62.39556670188904,70.27416229248047,97.93549180030823,61.80851459503174,70.63385248184204,5.8024585247039795,5.213192850351334,97.23416566848755,63.15811276435852,40.86960256099701,96.64335250854492,0.5118521396070719,61.022669076919556,35.84086000919342,95.48183679580688,51.01054310798645,66.45274758338928,79.69890236854553,28.782814741134644,64.20621275901794
